participant,group,complexity,trial,completion_time,strategy_div,head_move,difficulty
P01,3D-only,complex,1,57.27246739,0.318681319,3.912,4
P01,3D-only,complex,2,60.96232282,0.409090909,4.421,4
P01,3D-only,complex,3,66.71352097,0.423076923,4.513,5
P01,3D-only,simple,4,24.13138249,0.266666667,2.342,3
P01,3D-only,simple,5,25.71768278,0.3,2.732,3
P01,3D-only,simple,6,17.48166961,0.238095238,1.855,2
P01,3D-only,complex,7,72.18135288,0.362637363,5.02,4
P01,3D-only,complex,8,55.08974042,0.380952381,3.956,4
P01,3D-only,simple,9,38.33066977,0.266666667,3.157,3
P01,3D-only,simple,10,20.12795146,0.2,1.932,2
P01,3D-only,simple,11,28.02753712,0.380952381,2.371,3
P01,3D-only,complex,12,57.79091952,0.424242424,4.127,3
P02,3D-only,complex,1,66.44332307,0.287878788,4.939,4
P02,3D-only,simple,2,22.91088208,0.133333333,2.038,3
P02,3D-only,complex,3,57.78659923,0.161904762,3.76,3
P02,3D-only,complex,4,69.29089297,0.560606061,5.125,4
P02,3D-only,complex,5,58.75030915,0.362637363,4.266,5
P02,3D-only,complex,6,81.15760646,0.373626374,5.454,5
P02,3D-only,simple,7,18.05909579,0.4,1.96,1
P02,3D-only,simple,8,41.11709781,0.19047619,2.419,2
P02,3D-only,simple,9,23.88006153,0.266666667,2.177,2
P02,3D-only,complex,10,51.34793543,0.308333333,3.754,4
P02,3D-only,simple,11,34.8849508,0.3,3.036,3
P02,3D-only,simple,12,26.59995745,0.166666667,2.384,3
P03,3D-only,simple,1,34.21828567,0.2,2.823,4
P03,3D-only,complex,2,71.57621467,0.384615385,5.322,5
P03,3D-only,simple,3,26.15400795,0.3,2.521,2
P03,3D-only,complex,4,70.60575499,0.397435897,5.328,5
P03,3D-only,simple,5,29.84964131,0.4,2.747,3
P03,3D-only,complex,6,60.70677872,0.425,4.682,4
P03,3D-only,complex,7,50.16640847,0,3.889,3
P03,3D-only,complex,8,74.29536837,0.296703297,5.761,5
P03,3D-only,simple,9,37.74865012,0.238095238,3.185,3
P03,3D-only,simple,10,17.3158883,0.333333333,1.813,2
P03,3D-only,simple,11,20.28339996,0.238095238,2.087,2
P03,3D-only,complex,12,61.16862041,0.314285714,4.332,3
P04,3D-only,complex,1,62.86970572,0.384615385,4.024,4
P04,3D-only,simple,2,32.3043044,0.06667,2.882,4
P04,3D-only,simple,3,27.79157059,0,2.239,2
P04,3D-only,complex,4,76.24552461,0.457142857,5.03,3
P04,3D-only,complex,5,48.06649587,0.525641026,3.715,4
P04,3D-only,complex,6,56.74987236,0.378787879,4.126,4
P04,3D-only,complex,7,58.88395207,0.256410256,3.988,3
P04,3D-only,simple,8,40.3660973,0.133333333,2.956,4
P04,3D-only,complex,9,75.4908345,0.406593407,5.464,3
P04,3D-only,simple,10,35.69574173,0.380952381,3.264,3
P04,3D-only,simple,11,33.59775583,0.3,2.972,2
P04,3D-only,simple,12,29.36936976,0.238095238,2.563,3
P05,3D-only,complex,1,76.96261402,0.53030303,5.624,5
P05,3D-only,complex,2,58.98716726,0.43956044,3.752,5
P05,3D-only,simple,3,27.1014155,0.266666667,2.346,3
P05,3D-only,complex,4,59.65870114,0.243589744,3.958,4
P05,3D-only,simple,5,23.50988219,0.238095238,2.527,2
P05,3D-only,simple,6,27.3641525,0.2,2.363,3
P05,3D-only,simple,7,25.63876772,0,2.335,1
P05,3D-only,complex,8,63.03170258,0.441666667,4.024,4
P05,3D-only,complex,9,50.58771301,0.375,3.739,4
P05,3D-only,complex,10,50.44171225,0.457142857,3.96,2
P05,3D-only,simple,11,30.24764627,0.09523,2.455,1
P05,3D-only,simple,12,39.65924216,0.333333333,3.222,3
P06,3D-only,complex,1,70.25926458,0.512820513,4.781,5
P06,3D-only,simple,2,27.50346026,0.266666667,2.422,3
P06,3D-only,complex,3,72.48877857,0.276190476,4.263,4
P06,3D-only,complex,4,59.65163872,0.243589744,3.938,4
P06,3D-only,complex,5,64.58560098,0.39047619,4.2,4
P06,3D-only,simple,6,30.87052268,0.238095238,2.689,3
P06,3D-only,simple,7,23.5055357,0.266666667,1.935,2
P06,3D-only,complex,8,44.63591746,0.461538462,3.693,4
P06,3D-only,simple,9,40.89102529,0,3.311,4
P06,3D-only,simple,10,20.1977084,0.4,1.731,2
P06,3D-only,complex,11,47.32670193,0.424242424,3.92,3
P06,3D-only,simple,12,26.48404031,0.2,2.673,3
P07,3D-only,complex,1,69.444054,0.363636364,5.151,4
P07,3D-only,simple,2,20.6566379,0,2.066,1
P07,3D-only,simple,3,36.56542427,0.238095238,2.827,3
P07,3D-only,complex,4,67.69155312,0.46969697,5.016,4
P07,3D-only,simple,5,36.05878601,0.3,2.712,2
P07,3D-only,complex,6,63.68277294,0.393939394,4.825,5
P07,3D-only,complex,7,78.21530537,0.39047619,5.465,4
P07,3D-only,simple,8,32.25371791,0.238095238,2.956,2
P07,3D-only,simple,9,35.53050456,0,2.314,2
P07,3D-only,simple,10,36.64643852,0.333333333,3.055,1
P07,3D-only,complex,11,72.90023601,0.393939394,4.956,3
P07,3D-only,complex,12,73.15707935,0.39047619,5.432,4
P08,3D-only,complex,1,82.62033173,0.417582418,5.64,5
P08,3D-only,complex,2,55.59578688,0.375,4.372,3
P08,3D-only,simple,3,31.24346038,0.285714286,2.738,3
P08,3D-only,simple,4,21.09460904,0,1.892,3
P08,3D-only,simple,5,49.13032362,0.2,3.262,2
P08,3D-only,simple,6,22.49069935,0.142857143,1.816,2
P08,3D-only,simple,7,34.76915423,0.3,2.467,2
P08,3D-only,complex,8,72.60410645,0.371794872,4.792,5
P08,3D-only,simple,9,26.98019623,0.2,2.226,2
P08,3D-only,complex,10,56.20882067,0.282051282,3.713,4
P08,3D-only,complex,11,59.52955622,0.508333333,3.887,4
P08,3D-only,complex,12,75.19418882,0.447619048,4.457,3
P09,3D-only,complex,1,63.35199179,0.424242424,4.283,5
P09,3D-only,complex,2,69.63780525,0.391666667,5.035,4
P09,3D-only,simple,3,29.46127615,0.285714286,2.542,3
P09,3D-only,simple,4,33.60088065,0.238095238,2.493,3
P09,3D-only,complex,5,79.338803,0.346153846,5.745,5
P09,3D-only,complex,6,57.56937677,0.406593407,4.49,3
P09,3D-only,complex,7,70.70711155,0.378787879,5.252,4
P09,3D-only,simple,8,35.15867979,0.133333333,2.667,3
P09,3D-only,complex,9,74.81554784,0.32967033,5.132,4
P09,3D-only,simple,10,26.71510394,0.06667,2.181,3
P09,3D-only,simple,11,43.79360337,0.2,2.961,2
P09,3D-only,simple,12,32.58167309,0.2,1.971,1
P10,3D-only,complex,1,77.79826585,0.3,4.866,4
P10,3D-only,complex,2,58.99321525,0.406593407,3.847,4
P10,3D-only,complex,3,77.82429073,0.256410256,4.462,5
P10,3D-only,complex,4,77.02829453,0.32967033,5.383,4
P10,3D-only,simple,5,22.58861905,0.238095238,1.851,3
P10,3D-only,simple,6,32.81308883,0.266666667,2.243,3
P10,3D-only,simple,7,20.84660843,0.166666667,1.852,2
P10,3D-only,simple,8,30.92124277,0.3,2.861,3
P10,3D-only,complex,9,64.65208727,0.266666667,4.018,4
P10,3D-only,simple,10,25.23387705,0.285714286,2.15,1
P10,3D-only,simple,11,44.18990108,0.333333333,2.393,4
P10,3D-only,complex,12,49.24144823,0.41025641,3.912,4
P11,3D-only,complex,1,63.42371708,0.269230769,4.04,5
P11,3D-only,complex,2,66.32627922,0.438095238,4.513,4
P11,3D-only,simple,3,34.81354643,0.1,2.889,3
P11,3D-only,simple,4,26.97448759,0.266666667,2.162,3
P11,3D-only,simple,5,30.60553604,0.380952381,2.321,2
P11,3D-only,complex,6,52.70054606,0.378787879,4.031,4
P11,3D-only,complex,7,62.57622944,0.175,4.582,4
P11,3D-only,complex,8,62.49188525,0.314285714,4.933,4
P11,3D-only,complex,9,51.71829847,0.346153846,3.927,4
P11,3D-only,simple,10,32.9806879,0.285714286,2.611,2
P11,3D-only,simple,11,28.03216508,0.3,2.515,3
P11,3D-only,simple,12,27.23140164,0.4,2.173,2
P12,3D-only,simple,1,33.50444454,0.047619048,2.622,3
P12,3D-only,simple,2,28.25325048,0.2,2.569,3
P12,3D-only,complex,3,72.1507162,0.441666667,5.384,5
P12,3D-only,simple,4,29.27945982,0.2,2.343,2
P12,3D-only,simple,5,24.43523639,0.266666667,2.416,1
P12,3D-only,simple,6,27.4784251,0.466666667,2.454,3
P12,3D-only,complex,7,41.35997016,0.258333333,3.815,3
P12,3D-only,simple,8,21.60044389,0.19047619,1.841,2
P12,3D-only,complex,9,74.96645881,0.230769231,4.885,5
P12,3D-only,complex,10,46.6423375,0.447619048,3.742,3
P12,3D-only,complex,11,51.60155865,0.406593407,3.957,4
P12,3D-only,complex,12,60.91508456,0.314285714,4.236,4
P13,3D-only,simple,1,30.97243454,0.238095238,2.256,2
P13,3D-only,complex,2,83.86417461,0.423076923,5.722,5
P13,3D-only,simple,3,30.61632187,0.333333333,2.512,2
P13,3D-only,simple,4,23.53834741,0.2,1.857,3
P13,3D-only,complex,5,63.58791577,0.303030303,3.966,4
P13,3D-only,complex,6,66.4676357,0.39047619,4.641,5
P13,3D-only,simple,7,30.06279913,0.19047619,2.56,3
P13,3D-only,complex,8,70.16860507,0.424242424,5.623,5
P13,3D-only,complex,9,64.4532562,0.39047619,4.654,4
P13,3D-only,simple,10,45.57075491,0.2,2.436,4
P13,3D-only,simple,11,24.41223575,0.3,2.026,2
P13,3D-only,complex,12,57.51070385,0.424242424,3.962,3
P14,3D-only,simple,1,30.16003913,0.266666667,2.142,3
P14,3D-only,complex,2,65.44488912,0.483333333,4.235,4
P14,3D-only,complex,3,58.10819815,0.397435897,4.021,4
P14,3D-only,complex,4,52.6218376,0.323809524,3.913,3
P14,3D-only,simple,5,25.35378554,0.1,2.158,3
P14,3D-only,complex,6,69.64463476,0.393939394,4.732,5
P14,3D-only,simple,7,42.95173968,0.1,3.011,3
P14,3D-only,simple,8,34.91478566,0.19047619,2.101,3
P14,3D-only,complex,9,57.09459484,0.351648352,4.227,4
P14,3D-only,simple,10,25.87381213,0,1.84,2
P14,3D-only,complex,11,60.9029849,0.366666667,4.177,4
P14,3D-only,simple,12,21.98637956,0.285714286,1.734,2
P15,3D-only,complex,1,75.52310912,0.351648352,4.856,4
P15,3D-only,simple,2,22.59525257,0.266666667,1.828,1
P15,3D-only,complex,3,56.04837668,0.406593407,4.175,4
P15,3D-only,simple,4,32.32236647,0,2.399,1
P15,3D-only,complex,5,63.16726976,0.41025641,4.07,5
P15,3D-only,simple,6,31.00876727,0.3,2.085,3
P15,3D-only,simple,7,19.60684797,0.142857143,1.863,2
P15,3D-only,simple,8,25.87258434,0.142857143,1.942,2
P15,3D-only,complex,9,64.48070961,0.487179487,4.235,5
P15,3D-only,complex,10,73.54058336,0.393939394,5.112,4
P15,3D-only,complex,11,64.61731847,0.323809524,4.19,4
P15,3D-only,simple,12,25.74678613,0.3,2.213,2
P16,3D-only,complex,1,48.51912455,0.287878788,3.749,3
P16,3D-only,simple,2,39.36558168,0.3,3.28,2
P16,3D-only,complex,3,58.96992214,0.45,3.922,4
P16,3D-only,simple,4,28.6768364,0.238095238,2.343,2
P16,3D-only,complex,5,49.39810854,0.351648352,3.797,3
P16,3D-only,complex,6,80.66882009,0.3,5.912,5
P16,3D-only,simple,7,24.50239552,0,2.154,2
P16,3D-only,simple,8,25.30195096,0.3,1.956,2
P16,3D-only,complex,9,46.50207377,0.269230769,3.783,2
P16,3D-only,simple,10,23.36515866,0.333333333,2.037,3
P16,3D-only,complex,11,53.77986844,0.342857143,4.21,4
P16,3D-only,simple,12,30.2442942,0.06667,2.485,3
P20,2D+3D,complex,10,56.96445355,0.197802198,1.289,3
P30,2D+3D,complex,6,58.83840715,0.287878788,1.272,3
P25,2D+3D,complex,1,50.2939092,0.179487179,1.268,3
P29,2D+3D,complex,5,40.56106243,0.406593407,1.246,3
P27,2D+3D,complex,6,50.84110536,0.247619048,1.238,3
P31,2D+3D,simple,3,39.90413595,0.1,1.119,3
P27,2D+3D,simple,12,35.31053237,0.238095238,1.113,2
P30,2D+3D,simple,12,43.41583134,0.3,1.107,1
P29,2D+3D,simple,4,40.06949433,0.1,1.095,3
P21,2D+3D,complex,2,49.38434129,0.25,1.229,3
P32,2D+3D,simple,8,37.7451202,0.238095238,1.092,1
P18,2D+3D,simple,7,41.27963565,0.19047619,1.086,2
P20,2D+3D,complex,2,53.70868784,0.158333333,1.22,2
P23,2D+3D,complex,5,59.07556733,0.247619048,1.212,3
P18,2D+3D,complex,8,36.80129728,0.166666667,1.203,3
P32,2D+3D,simple,1,37.13473564,0.2,0.951,2
P27,2D+3D,complex,5,53.88029567,0.02564,1.198,2
P22,2D+3D,simple,4,35.86882792,0.3,1.077,2
P31,2D+3D,simple,2,38.28730239,0.133333333,1.074,2
P29,2D+3D,complex,7,54.87375284,0.378787879,1.194,4
P32,2D+3D,complex,6,55.49626105,0.296703297,1.189,3
P26,2D+3D,simple,7,37.96004402,0.04761,0.955,3
P20,2D+3D,simple,11,33.22798783,0.142857143,1.068,2
P18,2D+3D,simple,10,27.63818693,0.2,1.061,2
P31,2D+3D,simple,10,36.52679957,0.1,1.058,3
P30,2D+3D,complex,10,43.31358572,0.238095238,1.189,2
P21,2D+3D,simple,11,31.94062322,0.2,1.055,1
P22,2D+3D,simple,10,37.19251745,0,1.052,3
P17,2D+3D,simple,9,34.34079784,0.266666667,1.049,1
P29,2D+3D,complex,2,44.57616872,0,1.184,3
P23,2D+3D,simple,2,36.0318371,0.142857143,1.045,2
P24,2D+3D,complex,9,52.88195675,0,1.18,3
P31,2D+3D,complex,12,45.2326204,0.25,1.175,2
P31,2D+3D,complex,7,47.11869991,0.252747253,1.171,3
P26,2D+3D,complex,5,51.84072204,0.316666667,1.166,2
P18,2D+3D,simple,6,31.93253942,0.19047619,1.042,1
P23,2D+3D,complex,10,49.93170574,0.205128205,1.166,3
P28,2D+3D,complex,4,43.05280377,0,1.166,4
P22,2D+3D,complex,2,48.66560444,0.21978022,1.162,3
P21,2D+3D,complex,7,40.49443271,0.181818182,1.157,2
P18,2D+3D,complex,3,47.97934565,0.294871795,1.152,3
P21,2D+3D,simple,10,35.22223377,0,1.039,1
P31,2D+3D,simple,9,34.15484851,0,1.036,2
P20,2D+3D,simple,12,33.0038958,0.19047619,1.029,3
P30,2D+3D,simple,3,38.96906975,0,1.026,2
P30,2D+3D,complex,7,45.90046299,0,1.148,3
P19,2D+3D,simple,3,28.7462044,0,1.022,3
P23,2D+3D,simple,1,30.38762542,0.166666667,1.019,2
P18,2D+3D,complex,5,41.48137141,0,1.143,4
P20,2D+3D,complex,5,47.9074186,0.219047619,1.138,4
P19,2D+3D,complex,6,52.70106085,0.136363636,1.134,2
P19,2D+3D,simple,12,29.50430605,0.2,1.016,3
P19,2D+3D,simple,5,28.90116038,0.04761,1.012,2
P25,2D+3D,simple,9,31.73574968,0,1.005,2
P19,2D+3D,complex,8,48.11686201,0.196969697,1.134,4
P23,2D+3D,complex,6,55.93738485,0.287878788,1.129,4
P31,2D+3D,complex,1,37.13871722,0.256410256,1.124,2
P25,2D+3D,simple,5,31.49404529,0,1.005,2
P24,2D+3D,simple,5,32.22020884,0,1.005,3
P22,2D+3D,simple,5,31.87639483,0.19047619,1.002,1
P20,2D+3D,complex,4,44.12456523,0.166666667,1.124,2
P24,2D+3D,complex,12,36.46889987,0.314285714,1.119,3
P24,2D+3D,complex,3,49.14300831,0.161904762,1.114,3
P29,2D+3D,simple,11,28.50142159,0.3,1.002,3
P24,2D+3D,simple,8,36.82296554,0.1,0.995,2
P25,2D+3D,complex,2,50.54319089,0.10989011,1.110,3
P23,2D+3D,simple,12,28.04612982,0.266666667,0.992,1
P21,2D+3D,simple,6,26.69064199,0,0.992,1
P22,2D+3D,complex,6,41.94877814,0.0303,1.105,3
P29,2D+3D,simple,8,29.36403512,0,0.988,3
P24,2D+3D,simple,2,27.87166891,0.285714286,0.988,1
P28,2D+3D,complex,11,36.62103197,0.256410256,1.100,3
P30,2D+3D,simple,2,30.40138371,0.133333333,0.981,2
P17,2D+3D,simple,6,30.01752872,0,0.981,2
P18,2D+3D,complex,9,44.56290397,0.233333333,1.100,3
P29,2D+3D,complex,6,44.76751474,0.233333333,1.100,3
P17,2D+3D,complex,1,51.9628662,0.171428571,1.095,4
P21,2D+3D,complex,8,42.76273769,0,1.095,3
P31,2D+3D,complex,8,42.36252664,0.205128205,1.095,3
P25,2D+3D,simple,4,26.17735015,0.238095238,0.981,2
P21,2D+3D,simple,5,30.51068551,0.1,0.977,3
P31,2D+3D,complex,5,44.13793466,0,1.095,3
P19,2D+3D,simple,4,27.39291992,0,0.977,2
P26,2D+3D,simple,8,29.68961261,0,0.936,3
P21,2D+3D,simple,4,34.23387108,0.2,0.970,1
P22,2D+3D,simple,11,30.5479757,0,0.970,3
P30,2D+3D,complex,11,45.22526675,0,1.095,3
P29,2D+3D,complex,10,39.49078674,0.233333333,1.090,3
P25,2D+3D,simple,6,27.50562619,0.333333333,0.966,1
P19,2D+3D,simple,1,26.55356564,0,0.966,2
P31,2D+3D,complex,6,45.5888898,0,1.085,3
P26,2D+3D,simple,4,28.90637102,0,0.963,3
P22,2D+3D,complex,12,45.03719117,0,1.085,2
P30,2D+3D,simple,5,32.37554101,0,0.959,2
P28,2D+3D,complex,6,35.81250064,0.238095238,1.085,4
P17,2D+3D,complex,2,40.07162068,0,1.080,3
P28,2D+3D,complex,12,40.2679981,0.25,1.075,4
P23,2D+3D,complex,4,39.88912811,0.21978022,1.065,2
P27,2D+3D,simple,3,30.85168489,0,0.959,2
P29,2D+3D,simple,9,27.97257363,0,0.955,1
P28,2D+3D,simple,9,27.61358902,0,0.951,2
P23,2D+3D,simple,9,32.34147307,0.2,0.948,2
P27,2D+3D,complex,8,38.88009991,0.158333333,1.065,2
P17,2D+3D,complex,4,52.48959717,0.212121212,1.060,3
P32,2D+3D,simple,10,35.54585459,0,0.944,2
P29,2D+3D,simple,1,27.24336194,0.166666667,0.944,2
P19,2D+3D,complex,10,50.15297192,0.197802198,1.055,1
P20,2D+3D,complex,3,42.08604148,0,1.055,2
P21,2D+3D,complex,1,43.45380274,0,1.050,3
P32,2D+3D,complex,9,42.47854381,0,1.050,3
P25,2D+3D,complex,12,39.91445246,0.116666667,1.045,3
P26,2D+3D,simple,9,25.0299244,0.1,0.944,2
P19,2D+3D,complex,9,42.89344804,0.133333333,1.039,3
P20,2D+3D,simple,9,23.28723718,0,0.944,2
P17,2D+3D,simple,12,33.46693467,0.3,0.940,2
P31,2D+3D,simple,4,20.7235778,0,0.940,2
P27,2D+3D,simple,9,28.40498425,0.04761,0.932,2
P25,2D+3D,complex,8,37.68729644,0.197802198,1.039,3
P26,2D+3D,complex,11,38.81323325,0.192307692,1.039,4
P17,2D+3D,simple,11,27.03154818,0.06667,0.928,3
P20,2D+3D,simple,6,26.06613865,0,0.924,2
P24,2D+3D,complex,7,48.57755096,0,1.034,4
P21,2D+3D,simple,12,26.73898771,0.2,0.920,2
P23,2D+3D,simple,11,32.54114275,0,0.916,2
P26,2D+3D,complex,3,46.93580498,0,1.034,3
P27,2D+3D,complex,2,40.36264191,0.283333333,1.034,4
P25,2D+3D,simple,10,25.92743003,0.09523,0.912,1
P23,2D+3D,complex,3,37.49369821,0,1.029,3
P18,2D+3D,simple,11,24.30310986,0.266666667,0.908,2
P19,2D+3D,complex,2,38.3875844,0.276190476,1.024,3
P21,2D+3D,complex,3,42.63034736,0.257575758,1.019,3
P17,2D+3D,simple,7,24.10461304,0.09523,0.908,3
P24,2D+3D,simple,10,23.83343342,0.133333333,0.908,2
P26,2D+3D,complex,2,33.71734674,0.276190476,1.013,3
P26,2D+3D,complex,10,42.44770362,0,1.008,2
P32,2D+3D,complex,4,33.96416264,0.115384615,1.008,3
P29,2D+3D,simple,12,22.03870022,0.2,0.908,2
P18,2D+3D,complex,1,40.79230745,0.045454,0.997,2
P20,2D+3D,simple,8,31.36993926,0.133333333,0.904,1
P19,2D+3D,simple,7,28.80555032,0.133333333,0.904,1
P28,2D+3D,simple,5,26.36286627,0.142857143,0.904,3
P24,2D+3D,simple,6,25.50545571,0.2,0.904,3
P22,2D+3D,complex,3,37.26363794,0,0.997,3
P27,2D+3D,complex,10,43.40106967,0,0.992,3
P28,2D+3D,simple,8,22.49999613,0,0.896,2
P32,2D+3D,complex,7,41.93379669,0.282051282,0.992,4
P22,2D+3D,complex,1,44.54956694,0.116666667,0.992,2
P22,2D+3D,simple,7,23.9980686,0.2,0.892,3
P32,2D+3D,complex,2,33.15328579,0.175,0.986,4
P25,2D+3D,complex,11,28.1675352,0,0.986,3
P17,2D+3D,complex,10,49.18627927,0.142857143,0.981,3
P27,2D+3D,simple,7,19.22187972,0.2,0.888,2
P31,2D+3D,simple,11,31.71211285,0,0.883,2
P29,2D+3D,complex,3,35.15410289,0.217948718,0.981,3
P28,2D+3D,simple,1,24.19805593,0.2,0.883,2
P28,2D+3D,simple,10,24.68531081,0.19047619,0.879,1
P30,2D+3D,complex,1,38.32652049,0.114285714,0.981,3
P30,2D+3D,simple,9,29.87999262,0.06667,0.875,2
P22,2D+3D,simple,8,19.44015125,0.333333333,0.866,3
P27,2D+3D,simple,1,28.57622316,0,0.862,2
P18,2D+3D,simple,12,21.91207587,0,0.862,2
P18,2D+3D,complex,2,35.92203935,0,0.975,4
P30,2D+3D,complex,8,35.21353225,0.263736264,0.970,3
P17,2D+3D,complex,3,38.37375348,0,0.964,2
P25,2D+3D,simple,3,22.71703114,0.06667,0.857,1
P19,2D+3D,complex,11,38.51885625,0,0.964,2
P23,2D+3D,complex,7,46.55474921,0.196969697,0.964,4
P32,2D+3D,simple,3,28.11183524,0,0.853,3
P32,2D+3D,complex,12,29.14687404,0,0.959,3
P27,2D+3D,simple,4,25.12440051,0,0.853,3
P26,2D+3D,simple,6,22.55473143,0.238095238,0.853,3
P32,2D+3D,simple,5,30.83178258,0.133333333,0.848,2
P21,2D+3D,complex,9,38.05634383,0.192307692,0.953,2
P22,2D+3D,complex,9,33.07453536,0.171428571,0.953,3
P27,2D+3D,complex,11,34.6297991,0.314285714,0.942,3
P26,2D+3D,complex,1,30.70413406,0,0.942,3
P17,2D+3D,simple,8,22.63856721,0.1,0.848,3
P32,2D+3D,simple,11,23.91139612,0,0.843,3
P28,2D+3D,simple,7,20.55080036,0.2,0.843,3
P17,2D+3D,complex,5,39.38052923,0,0.942,3
P23,2D+3D,simple,8,17.91346881,0.06667,0.843,2
P24,2D+3D,complex,11,36.14362097,0.120879121,0.936,3
P18,2D+3D,simple,4,21.38605141,0,0.839,2
P28,2D+3D,complex,2,35.88552676,0.247619048,0.936,2
P26,2D+3D,simple,12,16.9548999,0.2,0.834,2
P28,2D+3D,complex,3,30.67556203,0.285714286,0.930,2
P20,2D+3D,complex,1,30.23462513,0.01282,0.919,2
P30,2D+3D,simple,4,21.11411291,0.2,0.825,2
P24,2D+3D,complex,4,40.36452058,0,0.901,2
P20,2D+3D,simple,7,20.09159239,0,0.825,1
P24,2D+3D,simple,1,16.08940018,0,0.815,2
P25,2D+3D,complex,7,28.48857925,0.307692308,0.901,1
